ID,FAMILY,SEX,LSB,LSW,COHORT,area1,area6,area2,area3,area4,area5,area7
1643,133,M,7,9,2,0.6706249796,0.8686634334,5.49663302116336,4.55550447693315,10.9419853654318,9.04853827473825,5.65421080793409
1644,141,F,11,2,2,0.5732530866,1.3932763779,5.66096580442915,5.45063726084455,12.2793600638426,9.63038334833825,6.11251887743409
1645,141,F,11,2,2,0.6296328581,1.00877919,6.13400365086579,5.1647867891114,11.6601504577108,9.5623700707,6.0290372742
1646,122,M,12,12,2,0.5033143526,0.8770913454,5.62035350626336,4.40758521823315,10.6012223367318,9.26795128653825,5.75813415923409
1647,122,M,12,12,2,0.4678589779,0.9563706665,5.89461877253664,4.36975682166685,10.3867298139682,8.96811306106175,5.38671172386591
1648,122,M,12,12,2,0.6979048411,0.9094957411,4.90715930333664,4.46255505116685,11.3816628825682,9.08358178316175,5.35229378936591
1649,122,M,12,12,2,0.471966837,0.9815151691,6.0566546212,4.9806124262,11.4563195155,9.85978464318043,5.50743111634634
1650,122,F,12,12,2,0.5288479728,0.8680230509,5.23518974136336,4.22943362293315,10.7930751052318,9.45459539553825,5.45642371683409
1651,122,M,12,12,2,0.5462550352,1.1785101523,7.11265238656579,4.4008373562114,10.6462248833108,9.72934009448043,5.58384598164634
1652,122,F,12,12,2,0.7312236269,1.2191552097,6.43720840922915,5.73652854504455,13.2036327018426,10.4483544567382,6.53541709983409
1653,121,F,10,12,2,0.6770632193,1.1812953176,5.09510821712915,5.30915803284455,12.4662904912426,10.8047950247578,6.54551909958775
1654,121,M,10,12,2,0.5981054123,0.8525337075,5.12162792632915,4.68767659554455,11.1479126810426,9.87256917705782,5.86504240728775
1655,121,M,10,12,2,0.7089017407,1.0590878901,6.25787019432915,5.52160642274455,12.1908067770426,9.93922129365782,6.19903503798775
1656,121,F,10,12,2,0.5323487707,1.1708429738,4.97958078352915,4.87966448794455,10.9533466326426,9.94865610605782,5.44132951238775
1657,121,F,10,12,2,0.5727399153,1.1205493327,5.53891584902915,4.82981184274455,11.3270208169426,9.36560335205782,6.01788625018775
1658,121,M,10,10,2,0.6005112578,1.0292333716,5.35915369822915,4.80237876404455,11.0274848931426,9.24648094625782,5.78626692948775
1659,121,M,10,10,2,0.5947206705,0.8923426517,5.69119209022915,4.84059884754455,11.1319241390426,9.60524927685782,5.84089439988775
1660,121,F,10,10,2,0.6204646773,1.1750339897,5.36603684332915,4.93474445504455,12.2842504163426,10.0072639052578,6.11227102478775
1661,121,M,10,10,2,0.5286027929,0.9799070146,4.74585539992915,4.94759220694455,11.7783508265426,9.26732063105782,5.73817430138775
1662,121,M,10,10,2,0.536237405,0.9267238317,5.00226798842915,4.80948907574455,11.7990692854426,9.79950413055782,5.79766607338775
1663,122,M,12,10,2,0.589098797,0.8516911075,6.21231707006579,4.7963798035114,10.8240294854108,8.6126900157,5.6972450787
1664,122,F,12,10,2,0.4771500806,0.9845741369,6.18271640276579,4.4690376549114,11.3169770957108,9.5301291424,5.2772232701
1666,122,M,12,10,2,0.6215956111,0.9943385344,6.09196750236579,5.0189595781114,10.9999216097108,9.2295403634,5.551390123
1667,122,F,12,10,2,0.6266488332,0.90254847,5.13737277040243,4.37821066887825,10.572663635779,9.23498713286175,5.24317025736591
1668,139,M,11,9,2,0.6011056388,1.1247694963,6.611525679,5.0112245442,11.7834608737,10.4760429613804,5.93648450384634
1669,139,M,11,9,2,0.7807619481,1.0298229152,5.96760003459757,4.59673108202175,11.243340314821,9.94891360451868,5.85286060768043
1670,139,M,11,9,2,0.4659936544,0.8109843181,4.09857736803421,4.2504037128886,10.2309908344892,8.89651384298043,4.99382864464634
1671,139,F,11,9,2,0.7484756295,1.2370238128,5.60741944693421,4.8136371654886,12.1589214662892,10.4125364245804,6.04124803574634
1672,123,M,10,9,2,0.6333874776,1.0935326889,6.2022112955,5.6226551537,12.5740728984,10.9313459802,5.9712533686
1673,123,M,10,9,2,0.5675406751,1.2162603508,6.43619062793664,5.08400482116685,11.7665123047682,9.95705056908132,5.94101527851957
1674,123,F,10,9,2,0.5745307652,1.2293369891,5.173221516,5.449632008,11.844673062,9.9537264261,5.6193229539
1675,123,M,10,9,2,0.590045075,0.8987463821,5.77565411583664,4.85097830566685,11.4767681440682,9.72281297778132,5.74041700491957
1676,123,F,10,9,2,0.4836492672,1.041431469,5.1941582128,4.702639715,11.6128020692,9.8419967509,5.1349851671
1677,123,F,10,10,2,0.6206967938,1.1287683994,5.31100093933664,4.67968246046685,11.6986157808682,9.50714582758132,5.80771018301957
1678,123,F,10,10,2,0.5863930554,1.1961427637,5.7293885258,4.9852394699,12.3262293882,9.7627780314,5.6351290707
1679,123,F,10,10,2,0.5959130146,1.0315577033,4.73874269587085,4.85337470385545,11.6991392251574,9.33456003776175,5.86192768006591
1680,123,M,10,10,2,0.6320201041,0.9820457188,6.0230996969,5.1730618257,11.9020392007,9.5672447793,5.7321070824
1681,123,F,10,10,2,0.5920078138,1.1511491076,5.51044555557085,4.80580540375545,12.2276837271574,9.39232938056175,5.84376108386591
1683,139,M,11,10,2,0.7126962887,0.9805969574,4.49482705673421,4.5330412818886,11.3015532204892,9.84491456638043,5.73885396374634
1684,139,M,11,10,2,0.5758973985,1.0289296931,5.5165170368,4.6704338264,11.5558381826,9.92799429678043,6.06658590014634
1685,139,F,11,10,2,0.7096251547,1.1032760591,5.52847991106336,4.97044430433315,11.5160191906318,9.81458906971868,5.91048777808043
1687,125,M,8,7,2,0.6400960477,1.1391986239,6.46536348603664,5.03644075816685,11.2932658096682,10.1773518823813,5.55572557661957
1688,125,M,8,7,2,0.6791679327,1.093545518,6.65307071973664,5.30281892236685,11.9577298054682,9.89525572376175,6.10177561566591
1689,125,M,8,7,2,0.6742825009,1.1667502408,5.98499904053664,5.39709797766685,11.6107057118682,9.74514368828132,5.67042917501957
1690,125,M,8,7,2,0.4985527931,0.8976171364,5.68744208157085,4.98641711135545,10.3001107917574,8.96981309758132,5.33994663211957
1691,125,F,8,7,2,0.5958978413,1.2038236474,6.24291918686579,5.3831291090114,12.3172753271108,9.89410037551957,6.21591850665366
1692,125,M,8,7,2,0.6987955013,1.2422108976,6.6773113091,5.3907628587,12.0964107625,10.6597923284196,6.40821902675366
1693,125,M,8,7,2,0.5527918909,0.9567495402,5.86453634377085,4.35438269695545,10.6294789799574,9.35944834978132,5.45232242841957
1694,124,F,13,7,2,0.7789644881,0.9657172424,5.63537955926336,5.07350826233315,12.6241142371318,9.37946821053825,5.70975801403409
1695,124,M,13,7,2,0.525195426,0.725787769,6.25830652776336,4.91459587523315,11.4765860830318,9.43984050233825,5.48206531863409
1696,124,F,13,7,2,0.7555203851,1.0640205791,4.82803346553421,4.9434116728886,11.5376950223892,9.6216885765,5.8082603681
1697,124,M,13,7,2,0.6232633691,0.911825005,5.174757139,5.3067902188,11.9647782651,9.5119404302,5.4531298487
1698,124,F,13,7,2,0.6811257631,0.9708505501,5.2340578436,4.7612544367,11.8706911747,9.6928949094,5.7144071958
1699,124,M,13,7,2,0.7413756021,0.9575445093,5.95996216956579,5.2473839107114,12.1802393364108,8.93861710038043,5.55730707584634
1700,124,M,13,7,2,0.480680421,0.8127191072,5.15277564899757,4.49635524792175,10.096350755721,8.24786229083825,5.08767692733409
1701,124,M,13,7,2,0.8047366895,0.981440137,6.30687214476579,5.3774074507114,11.9043119025108,8.9560554707,5.7385902518
1702,124,F,13,7,2,0.4852001054,1.025350909,5.68656100746579,5.0110070774114,11.8403937088108,9.27995542698043,5.37206031414634
1703,124,M,13,7,2,0.6581581295,0.7635711419,5.3092502422,4.9885724109,11.5375045362,8.75623535188043,5.50006126754634
1704,126,M,10,10,2,0.7868066035,1.0480392773,6.50779640542915,5.29434297914455,12.3771467353426,9.98665846071868,5.73747636408043
1705,126,F,10,10,2,0.6479414641,0.9630098618,5.51464102662915,5.29000416274455,11.4855262168426,9.46214373311868,5.78254892948043
1706,126,F,10,10,2,0.6920972272,1.1217528318,4.99392497416336,5.29460011003315,12.7191381337318,10.7267468318383,6.09800317593409
1707,126,F,10,10,2,0.5340272831,1.1567061128,5.23024576532915,5.53248007374455,12.0142889604426,9.57291313941868,5.62282182718043
1708,126,F,10,10,2,0.7583029719,1.2018664407,5.43057075926336,5.65608356943315,13.1343676449318,10.9054274413187,6.25189029728043
1709,126,M,10,10,2,0.541616915,1.1507018925,6.76250963502915,5.58835921264455,12.1399767003426,10.7556060920382,5.98600240833409
1710,142,F,11,10,2,0.6757964695,1.0474986724,5.65361356957085,4.61457585495545,10.2313569972574,9.59104639666175,5.68364534586591
1711,142,M,11,10,2,0.6384440677,1.0157297114,5.43722441830243,4.47581787137825,9.72685229547897,9.55678954868132,5.44814887691957
1712,142,M,11,10,2,0.8571912882,0.9146827315,5.9353286209,5.0173833934,10.2938644655,10.0036245433196,5.96562561285366
1713,142,M,11,10,2,0.6773211451,0.8664059094,5.22017656263664,4.91646763546685,9.82667048576819,9.10795062806175,5.32167102746591
1714,142,M,11,9,2,0.6167365961,1.0320207982,5.97982430210242,5.16872083797825,11.044252674579,9.49804900226175,5.90968116426591
1715,142,M,11,9,2,0.7815337469,1.2420583488,4.9610719473,5.407168116,11.2076970132,10.4597549476,6.2658049029
1718,142,M,11,9,2,0.6765336733,1.1454234778,5.68924552863421,4.7300117698886,10.5216312565892,9.9850688726,6.1150848638
1719,142,F,11,9,2,0.4892228935,1.1647641771,5.36080239067085,4.32648642215545,9.65007128135741,9.25209266846175,5.39932201906591
1720,135,F,8,9,2,0.8083910477,1.0690980529,4.09359262949758,5.17831138672175,12.077525963021,10.1049638940187,5.80383006588043
1721,135,M,8,9,2,0.7091567531,1.0632047809,6.33464862709758,5.01044477382175,11.876290493321,11.3465058434382,6.09587696263409
1722,135,M,8,9,2,0.6624265303,0.8644375812,5.22923133086336,5.29421609713315,11.1728203496318,9.88796885493825,5.53880532423409
1723,135,M,8,9,2,0.7557441627,1.022018117,5.98605249209758,4.57784404972175,10.902592624121,9.90581882001868,6.11250390778043
1724,135,F,8,8,2,0.901723996,0.8876355523,6.03616884506336,4.95885597673315,11.8267912114318,9.77999550673825,5.93739900693409
1725,135,M,8,8,2,0.7275861581,1.0685003675,6.02040756599757,4.72593748842175,11.701490733921,9.90436327401868,5.87932567338043
1727,135,F,8,8,2,0.7289147408,0.8616059935,4.95787598656336,4.74430448133315,11.7502724891318,9.37889470773825,5.51933006963409
1729,126,M,10,8,2,0.5905359647,1.0835646117,5.98044076102915,5.56507238744455,13.5777556734426,10.4346180053187,5.96660607068043
1730,126,M,10,8,2,0.7837919572,0.8518981369,5.56815038326336,4.93676147023315,11.1481083555318,10.2376594184383,6.08684822383409
1731,126,F,10,8,2,0.7607219378,1.1138211426,4.96877053356336,4.87278941803315,12.2970050864318,10.1992805340187,5.61649122288043
1732,120,F,3,3,2,0.8761122878,1.0537878019,5.53764368859757,5.62420015772175,12.858962465121,10.5087228690187,6.09423511708043
1734,120,F,3,3,2,0.9434553513,1.1635414581,4.4052737468,5.4571265892,12.1538262677,9.85816506048043,6.00976899134634
1735,146,M,8,8,2,0.7032847703,1.0752425832,6.07312113786336,4.86231872513315,11.9852746025318,10.3796800257187,5.88129241088043
1736,146,M,8,8,2,0.5444613327,1.0160903713,6.37883637892915,5.30222414294455,12.0651308550426,10.1112469554187,5.69964697138043
1737,146,M,8,8,2,0.5796631474,1.0207185967,5.4064981801,4.6476898432,10.7452753604,9.95686562768043,5.37600616534634
1738,146,F,8,8,2,0.6680011161,0.9224683193,5.28984781436579,4.7047602582114,10.9688778134108,9.65101391931957,5.83631647475366
1739,145,M,13,8,2,0.6518134694,0.9240053313,5.36903405746579,4.6857907933114,11.4958643182108,9.34013120528043,5.31135289514634
1740,145,M,13,8,2,0.6944015999,1.1845717239,5.18707941287085,4.66869794885545,11.5138664802574,10.2280768973422,5.80528629861225
1741,145,F,13,8,2,0.8705674968,1.1551003674,5.1236286179,4.8973347554,11.8727950848,9.96745684108043,5.45815861524634
1742,145,F,13,8,2,0.6725659346,1.1362003351,5.47208963176579,5.2948091268114,12.1507772795108,9.46767077108043,5.16846492204634
1743,145,M,13,12,2,0.4806984266,1.1344558772,5.72958832210243,4.33497696547825,10.368017566179,9.05095245524218,4.88061696721225
1745,145,M,13,12,2,0.452477567,0.9822347642,4.58817625823421,4.7181241326886,10.7634345488892,9.68422768868043,5.78980334624634
1746,145,F,13,12,2,0.5186891281,0.9348633912,4.24866099226579,4.4802921796114,11.1900773931108,8.96915218468043,5.45376374744634
1747,145,M,13,12,2,0.6042382365,1.1370432451,5.21350835327085,4.03119378475545,10.5000713738574,10.0872741515422,5.62317106701225
1748,145,F,13,12,2,0.7742932992,1.2977471462,6.31460566603664,4.76708188126685,11.9724705079682,10.0262578066422,5.75779571391225
1749,145,F,13,12,2,0.4601159512,0.9358526152,4.33224785300242,4.35166404607825,10.578877041879,8.60878475304218,4.62646310851225
1750,145,F,13,12,2,0.6617454269,1.2179725168,5.14434459900242,4.87595874357825,11.293955560879,9.38074286474218,5.58837184221225
1751,145,F,13,12,2,0.6246142002,1.0417146001,5.47497988253421,4.7213017172886,10.6012427569892,9.59951520758043,5.67424990524634
1752,146,F,8,12,2,0.8255643454,1.0345044066,5.04466772326336,5.20254486053315,12.7057209564318,9.99695380923825,6.47275999643409
1754,146,M,8,12,2,0.3882305197,0.9434672035,6.0852097655,5.2287092596,11.6846726354,9.393701182,5.7146300674
1756,147,M,7,7,2,0.5483092743,1.0979931363,6.89954703,5.2780298417,11.6334483185,10.3267111611,6.024107165
1757,147,M,7,7,2,0.4977400423,1.158493818,7.26134826636579,5.4156123230114,11.9017372534108,10.6643859173,5.8474107305
1758,147,M,7,7,2,0.6466238174,1.0029096331,6.34705234970242,5.90253323817825,12.513011570479,10.3331332938618,6.26244246176591
1760,143,M,6,7,2,0.6464514623,1.117735308,6.12427871066579,5.5396338207114,12.0762170016108,10.1054554625804,5.81470200324634
1761,143,F,6,7,2,0.7581455388,1.0834899499,5.4571208775,4.9395734504,11.6388454064,10.2967631886804,5.93041879504634
1762,143,F,6,7,2,0.7787836179,1.222135912,6.2234360962,5.6026522576,12.4703298334,10.5213833589,6.0868122948
1763,143,M,6,6,2,0.6347817255,1.1263364067,6.38514282276579,5.1618784400114,12.0987623034108,10.4672767648804,6.02657892224634
1764,143,F,6,6,2,0.6604145181,0.9629622155,5.3087507964,4.7937231651,11.8151615214,8.93522061118043,5.76679584364634
1765,143,F,6,6,2,0.8134430966,1.2887979427,6.1282782554,4.9765830762,12.6719633475,10.9551515013804,6.46761666114634
1766,147,F,7,6,2,0.6540659015,1.0376731898,5.73054475153664,5.65736804796685,12.0919391465682,10.5811647138813,6.21976749371957
1767,147,F,7,6,2,0.8437086401,1.3669581628,6.61729874620243,5.47653903477825,12.568655229279,10.9820661584813,6.45988476451957
1768,147,M,7,6,2,0.5622947564,1.0613073429,6.1271066872,5.4939410119,11.8979904128,10.5098840042804,6.11032430704634
1769,114,F,9,9,2,0.7432304174,1.0551116786,5.2382132589,5.1316444959,12.2786241534,9.63568731818043,5.38054175344634
1770,114,M,9,9,2,0.6646116234,0.8472252631,5.21481575576336,5.15274621683315,12.3903195005318,9.56569083411868,5.68066188828043
1771,114,M,9,9,2,0.7380837027,1.0003915871,6.1779908616,5.6129812763,12.1138438687,10.2225591024804,6.15751753254634
1772,114,F,9,9,2,0.670794054,1.1293839182,5.9706722418,4.9502685583,11.7331934854,10.1450321600804,5.80546210694634
1773,114,M,9,9,2,0.6656394441,1.0561196717,5.7015495525,5.372527917,11.9869801183,9.81220636108043,5.87935297534634
1774,155,F,10,9,2,0.4758752145,0.6281654969,4.6857247831,4.6710719609,10.3376408362,8.6982865543,5.2191115766
1775,155,F,10,9,2,0.6306854318,1.1117143754,5.5964318704,5.0239581252,12.1249407894,9.9272474318,6.110120512
1776,155,F,10,9,2,0.4811575162,1.1912693723,5.07605607743421,4.5487598151886,11.1876151743892,10.2823522971,5.8671837634
1777,155,F,10,9,2,0.4407952571,0.9263274055,5.7703343746,4.0432578219,10.9280364764,9.8536522389,5.7394041271
1778,155,M,10,8,2,0.5578409433,1.0183525684,5.6216113257,4.2989606747,11.2042976219,9.2383348109,6.3076843683
1779,155,M,10,8,2,0.495743062,1.0965687227,5.64016702493421,4.7847229752886,11.5012657102892,10.0944616058,6.0120667134
1780,155,F,10,8,2,0.4467433223,0.9980929899,4.656083898,4.7476750792,11.4217093736,9.6099128436,6.0175829369
1781,155,M,10,8,2,0.6133289038,1.1391584441,6.0247208944,4.8933854899,12.2133807432,10.6747337583,6.2341184497
1782,114,F,9,8,2,0.6000358751,1.1179659975,6.37731644456336,5.54689581973315,13.4219105840318,10.7147978847187,6.34235525178043
1783,114,M,9,8,2,0.6055507743,0.8894019336,5.42621467396336,5.32133956283315,12.0318878283318,9.99431397521868,5.62917809588043
1784,114,F,9,8,2,0.600719458,1.068313357,5.45321350226336,5.24312932413315,12.5797531033318,9.31539601341868,5.87494697308043
1785,114,M,9,8,2,0.6089676485,0.9723366686,5.10911697706336,4.78800098523315,12.0356023667318,9.80448671901868,5.65347259438043
1786,149,M,9,9,2,0.746550911,1.0607612796,6.23989448603664,5.37253980716685,11.9964648050682,10.2076457507618,5.99855765916591
1787,149,F,9,9,2,0.5740027693,0.9074728362,5.18594634537085,4.74422788595545,10.6685190910574,9.29936896304218,5.20333550431225
1788,149,M,9,9,2,0.6507450043,1.1133721608,5.92057249780243,5.52945735697825,12.496360932579,10.3127341808618,6.00176178256591
1789,149,F,9,9,2,0.6043978526,1.2855145853,5.90691424920243,5.74115741127825,12.540626892979,11.4050555746813,6.24846407871957
1790,149,M,9,9,2,0.5732278418,0.8865407421,5.07864168513664,5.53533999866685,11.6881818481682,9.81010206434218,5.82398123091225
1791,149,M,9,9,2,0.6082602675,1.1563024964,5.68886498957085,5.19282659675545,11.7190327026574,10.4228649666422,5.99383534691225
1792,149,M,9,9,2,0.5088059927,1.0550756427,5.58636179613664,5.53479276566685,12.1425382613682,10.1367223325422,5.68426160761225
1793,149,M,9,9,2,0.7193971433,1.2321484185,6.09082775940243,4.96588852247825,12.320032729379,10.8705661200813,6.70385741381957
1794,149,M,9,9,2,0.7269266194,1.0572031421,5.31968352923664,4.74290569856685,11.3976363014682,9.85031869906175,6.08039361016591
1795,148,F,7,5,2,0.7213596629,0.9641938612,4.98822735929757,4.66598282812175,11.347491648121,10.3664450849382,6.03712929683409
1796,148,F,7,5,2,0.6594647291,1.0434813993,5.26512281149757,5.22688006322175,11.808542887021,10.2220730865578,6.01881771118775
1797,148,F,7,5,2,0.5679400884,1.1471485492,5.79932213569758,5.06774042152175,11.208360725421,10.5667947846578,6.13577265868775
1798,156,M,8,5,2,0.7253391816,1.1769903007,5.99401165956579,4.9785914097114,12.6321671708108,10.5424886788804,6.11524388634634
1799,156,F,8,5,2,0.6104789063,1.000573846,5.59421101476579,5.0839616848114,11.9120061739108,10.4366108760196,6.15320089585366
1800,156,M,8,7,2,0.7114167746,0.9402957647,5.29092248093664,4.38222769126685,11.1078739734682,9.68196514156175,6.33622190426591
1801,156,M,8,7,2,0.7916589996,1.0293831739,5.57601898690243,4.69653995957825,11.532729449779,10.4772559599813,6.18195536451957
1802,156,F,8,7,2,0.7049984989,0.9278339076,4.95584794400243,5.02437276777825,11.975611335279,9.71708493634218,5.43510732661225
1803,156,F,8,7,2,0.5055776157,1.0336021614,3.92124301393664,4.11084532346685,11.2829030355682,8.89505605356175,5.64181968626591
1805,148,M,7,7,2,0.6491432237,0.9180335542,6.65457917369757,4.62855564172175,11.034375903621,9.94569145023825,6.11230251153409
1806,148,F,7,7,2,0.6326176267,0.9764103854,5.89955415119757,5.25606184672175,11.183442991521,10.1625458333578,6.07977291498775
1807,151,F,10,9,2,0.6753941665,1.16203631,5.93434077830242,4.85434575017825,12.411831863079,9.76386704456175,5.94127554886591
